high low span,volume change,open less than close,to buy
0.008452937,-0.041623819,1,0
0.008163607,-0.050099557,1,0
0.009426482,-0.222877612,1,0
0.008059516,-0.048909202,0,0
0.006562029,-0.016366569,1,0
0.009512802,0.13241536,1,0
0.006334761,0.146139863,0,0
0.007624834,-0.501198433,1,0
0.008696424,0.314123319,1,0
0.007485297,-0.447977994,1,0
0.009390503,0.035082077,1,0
0.006874224,0.114035469,0,0
0.011079845,0.06336661,0,0
0.009418331,0.220642369,1,0
0.003934598,-0.250852487,0,0
0.010679331,0.066475708,1,0
0.00642832,-0.055511315,1,0
0.011534429,-0.08949999,0,0
0.01159624,0.326086097,1,0
0.010080113,-0.11683428,1,0
0.00744285,-0.004340028,1,0
0.010298295,-0.107210908,0,0
0.006954351,-0.150581683,0,0
0.008696424,-0.055099804,0,0
0.007719453,-0.122635651,1,0
0.004162976,-0.373001378,0,0
0.00574916,0.14495277,0,0
0.011624811,0.540112848,1,0
0.008778152,-1.127726038,0,0
0.015634553,0.350404559,1,0
0.011110143,-0.062395298,0,0
0.0092416,-0.08373138,0,0
0.006739825,0.010541023,1,0
0.004663212,-0.09441381,1,0
0.013504274,0.204917815,1,0
0.007435262,-0.215517349,0,0
0.00727802,0.235916614,1,0
0.007513661,-0.245303018,0,0
0.01206941,-0.000975766,1,0
0.014317558,0.04417767,1,0
0.014374784,0.377248078,0,0
0.006051999,-0.915141758,0,0
0.008349113,-0.017611249,0,0
0.007727117,0.058669598,0,0
0.005963537,0.139040239,1,0
0.018334342,0.513869054,1,0
0.014071214,-0.279212992,0,0
0.015393724,-0.081655258,0,0
0.01097796,-0.207642816,1,0
0.018548228,0.278416065,0,0
0.006183527,-0.639406667,0,0
0.015457594,0.244559731,1,0
0.00913242,-0.000175732,1,0
0.006530079,-0.540317958,0,0
0.009279609,0.011612889,1,0
0.008460099,0.086666996,1,0
0.004718516,-1.8207313,1,0
0.008861789,-0.315748204,1,0
0.006738107,0.660245391,0,0
0.012926829,0.259989503,0,0
0.006334254,-0.090664529,0,0
0.019241517,0.417690447,0,0
0.008230782,-0.54407807,0,0
0.00679185,-0.318228981,1,0
0.005638647,0.047139717,0,0
0.007926976,-0.196429109,0,0
0.006392329,0.126897968,1,0
0.007133125,-0.161546212,0,0
0.004740479,-0.113887325,1,0
0.007825601,0.384630406,0,0
0.004864434,-0.521357657,0,0
0.011405687,0.355352716,0,0
0.010573043,-0.347990384,0,0
0.006055224,-0.123359136,0,0
0.004990341,0.081498989,1,0
0.007440356,0.016288496,0,0
0.005428178,-0.327457803,0,0
0.004377432,0.090453692,0,0
0.005413267,-0.069471129,1,0
0.006654764,0.043144073,1,0
0.008094187,0.3454401,1,0
0.018781684,0.426926088,0,0
0.012200148,-0.081087259,1,0
0.012341589,-0.196421632,1,0
0.005587058,-0.119218435,1,0
0.007974482,-0.191514293,0,0
0.00787006,-0.168063047,0,0
0.008339651,0.111162983,0,0
0.007421776,-0.13259089,0,0
0.009912634,0.141411575,0,0
0.00896431,-0.277445477,0,0
0.011843978,-0.328630112,0,0
0.005111446,0.329096143,1,0
0.006634195,-0.250733997,0,0
0.00762655,0.216034818,0,0
0.005093946,-0.09950722,0,0
0.00430566,-0.110890643,1,0
0.005691805,0.016445238,1,0
0.008288928,0.392629404,1,0
0.017371601,-0.099101149,1,0
0.011393589,0.090234458,0,0
0.007381639,-0.299266404,1,0
0.013655905,-0.053310289,1,0
0.008625793,0.531388221,0,0
0.008669046,-1.273655814,0,0
0.004662993,-0.052030026,0,0
0.011437221,0.181398616,0,0
0.005859702,-0.186673023,1,0
0.007490952,-0.118878772,1,0
0.009169638,0.204349375,0,0
0.012581782,-0.121390247,1,0
0.005946897,-0.053917705,1,0
0.018986953,0.17998357,0,0
0.010403792,0.220524577,1,0
0.013298544,-0.302253925,0,0
0.01009931,-0.063482593,0,0
0.007090116,0.00774518,1,0
0.007831579,-0.29903472,0,0
0.007338142,0.073093016,0,0
0.007057596,-0.312326141,1,0
0.021846311,0.428063755,0,0
0.00788336,-0.36452363,1,0
0.016235413,0.365673958,0,0
0.010547805,-0.309822992,1,0
0.008861507,0.189236806,1,0
0.028767005,0.447830354,0,0
0.012479274,-0.70225135,0,0
0.009663097,-0.061370724,1,0
0.011019041,0.171994654,0,0
0.006598891,-0.371155439,0,0
0.009362934,-0.097744603,1,0
0.014141061,0.129735397,0,0
0.015211755,0.148319167,0,0
0.011618833,0.14346266,1,0
0.014915079,-0.030456024,1,0
0.011357725,-0.126528827,0,0
0.008096814,-0.151813691,0,0
0.00599235,-0.058498862,0,0
0.007818608,0.130375096,0,0
0.007543288,-0.119157848,1,0
0.009397693,0.041467733,0,1
0.036572189,0.588472104,0,0
0.017400033,-0.362511477,1,0
0.0114797,-0.463403511,0,0
0.02135506,0.190963714,1,0
0.007479367,-0.350255215,0,0
0.006015813,-0.129245245,0,0
0.00480398,-0.150805317,1,0
0.009622053,0.257528176,0,0
0.007651304,-0.320787197,1,0
0.024215008,0.498405809,1,0
0.016538428,-0.375874383,0,0
0.007447647,-1.466102105,1,0
0.009458145,0.621283669,1,0
0.011068634,-0.162487541,1,0
0.010961366,0.302279364,0,0
0.004847369,-0.372830448,0,0
0.00973562,-0.320048673,0,0
0.006164016,-0.13136991,0,0
0.012047118,0.16519615,1,0
0.023132313,0.444750991,1,0
0.011397423,-0.512725736,0,0
0.010956708,-0.013387229,0,1
0.024445215,0.19614026,0,0
0.008283717,-0.353456219,0,0
0.023654231,0.248107907,0,0
0.008887738,-0.391865312,0,0
0.008629617,0.403240723,0,0
0.006205827,-0.789177867,1,0
0.011585682,-0.10421855,0,0
0.012661521,0.032597406,1,0
0.014258489,-0.283683787,1,0
0.008796137,-0.537498384,1,0
0.005348978,0.074128456,1,0
0.009643788,0.013833423,0,0
0.007446532,-0.095092166,0,0
0.008809999,0.456370691,0,0
0.006647099,0.07497235,1,0
0.007955037,-0.021290642,0,0
0.013091734,0.062443694,1,0
0.010662081,-0.19071353,0,0
0.00619195,0.04325786,1,0
0.009727961,-0.027226072,1,0
0.019436939,0.402194865,1,0
0.011865294,-0.341008261,0,0
0.005061082,-0.342897461,1,0
0.012013581,0.211081478,0,0
0.006015693,-0.247454318,1,0
0.008581436,0.094978713,0,0
0.008322383,0.261461328,0,0
0.008515495,0.060753841,1,0
0.019237652,0.358432768,0,0
0.018085106,-0.326546731,1,0
0.011087268,0.076621918,0,0
0.014462868,-0.143873862,0,0
0.006629541,-0.275014169,1,0
0.008565121,0.200162097,1,0
0.007506844,-0.230289021,1,0
0.007484371,0.095062193,1,0
0.008799718,-0.076881141,1,0
0.008553792,-0.176286008,0,0
0.005022912,-0.121731726,1,0
0.004761905,-0.044827748,0,0
0.010957223,0.09958057,0,0
0.015272475,0.090692977,0,0
0.007766655,-0.127435679,1,0
0.00928154,-0.030991046,1,0
0.015955631,0.073676697,1,0
0.010882453,0.160073805,0,0
0.00715127,0.180850261,1,0
0.013120508,-0.011182953,1,0
0.004350736,-0.683996933,0,0
0.019884963,0.488635295,1,0
0.014992259,0.0788068,1,0
0.006345588,-0.822197821,1,0
0.005809672,0.330814418,0,0
0.016389472,0.054123706,1,0
0.010838793,-0.35168406,1,0
0.005654738,-0.242400217,1,0
0.014766793,0.161433293,1,0
0.016716466,-0.004017617,1,0
0.009508461,0.160037007,0,0
0.016196904,0.077152918,0,0
0.007527137,-0.159009103,1,0
0.009156931,-0.032497282,0,0
0.007713499,0.067350356,0,0
0.018610422,0.081444751,1,0
0.007239608,-0.098534304,1,0
0.007730751,0.427797939,1,0
0.003513703,-1.282413187,0,0
0.010294695,0.231062352,1,0
0.011405037,0.262252611,1,0
0.010659253,-0.207402428,1,0
0.009802359,-0.310889752,1,0
0.007869634,-0.296949314,1,0
0.007957982,0.053562405,1,0
0.00776497,-0.331249994,1,0
0.009225092,0.157027421,1,0
0.006382979,0.167186384,0,0
0.008237228,-0.14144232,1,0
0.00437119,0.075000956,0,0
0.009548077,0.050983564,0,0
0.007676929,-0.305677223,0,0
0.005123279,-0.196192055,1,0
0.005790574,0.213116702,1,0
0.006762196,-0.10397449,0,0
0.00877193,0.251064139,1,0
0.005520442,-0.029660677,0,0
0.006999682,-0.00541671,1,0
0.019865375,-38.80115975,0,0
0.009639944,0.9807157,0,0
0.006564372,-0.104731083,1,0
0.004106439,-0.051217086,0,0
0.0086256,-0.060344908,0,0
0.005954792,-0.128727306,0,0
0.006315278,-0.00858248,0,0
0.007319379,-0.18171434,0,0
0.006236333,0.031188093,1,0
0.006283444,0.042200593,0,0
0.006871463,0.055413766,1,0
0.005351496,-0.289419604,0,0
0.005808794,0.003491488,1,0
0.00761072,0.004403378,0,0
0.0063286,-0.043289088,1,0
0.004788572,0.038205027,1,0
0.005496295,0.110212277,1,0
0.007061688,-0.049045964,1,0
0.008815917,-0.006548043,0,1
0.023860146,0.591387222,0,0
0.010252798,-0.352663068,1,0
0.011368122,-0.118835623,1,0
0.015042924,0.016243631,0,0
0.007480315,0.055444518,1,0
0.008015087,-0.484853969,0,0
0.006587202,-0.178194737,0,0
0.005568191,-0.00183497,1,0
0.010115267,0.249930624,1,0
0.006618342,-0.321090864,1,0
0.009441429,-0.105916194,0,0
0.011306043,0.585878812,0,0
0.005125019,-0.516028267,0,0
0.010070726,0.120773676,1,0
0.006903958,-0.415577034,1,0
0.009936559,0.173577389,0,0
0.006883365,0.028100976,0,0
0.011030257,0.284417169,1,0
0.010567931,-0.344455104,0,0
0.007206797,0.252870723,1,0
0.010074231,-0.400815474,0,0
0.007908413,0.218111154,1,0
0.011613049,-0.395155856,0,0
0.011648679,0.569738004,1,0
0.00887596,-0.669291686,1,0
0.006370139,-0.440163068,0,0
0.00807946,0.097210915,0,0
0.012715913,0.20145535,1,0
0.008722422,0.168323889,0,0
0.005126889,-0.538844218,0,0
0.012887934,0.099842142,0,0
0.019653266,0.063311614,1,0
0.010687575,-0.145303484,0,0
0.006954418,-0.112813876,0,0
0.005041384,-0.746146534,0,0
0.012271775,0.314137116,1,0
0.011809538,-0.007537946,0,0
0.009883809,0.067881662,0,0
0.012466743,-0.134142773,1,0
0.009982474,-0.077159954,0,0
0.00847009,0.259386867,1,0
0.009328075,-0.137718779,0,0
0.009502262,-0.044667224,0,0
0.008929247,0.140387404,1,0
0.02878105,0.5110107,0,0
0.006582353,-0.932460807,0,0
0.010690488,0.101124363,1,0
0.008646811,0.135854291,1,0
0.017367115,0.176116581,0,0
0.018197604,-0.320092419,1,0
0.011378389,-0.168143321,1,0
0.012068333,0.091674958,0,0
0.011149033,-0.265327415,0,0
0.011151296,0.148480262,0,0
0.008074862,-0.416607398,1,0
0.007566586,0.051510684,1,0
0.014173228,0.070607694,0,0
0.009085448,-0.363914993,1,0
0.007300918,-0.072151155,1,0
0.010584411,0.424381481,0,0
0.007843579,0.107023762,1,0
0.011121046,-0.032219762,0,0
0.013072878,-0.303567945,0,0
0.011237639,-0.415763999,0,0
0.005585545,0.210694197,0,0
0.008273086,0.122840367,0,0
0.012842754,0.21189301,1,0
0.010548141,-0.19524596,1,0
0.010959161,-0.345086215,1,0
0.008698283,0.158285121,0,0
0.013855422,0.195903328,0,0
0.006095267,0.049533126,1,0
0.007138518,-0.295156107,0,0
0.004782147,0.215912938,1,0
0.008698283,-0.618847473,1,0
0.008392462,0.398755731,0,0
0.009443227,0.267558058,0,0
0.013088606,-0.933225823,1,0
0.011239415,0.257928705,0,0
0.006045764,0.057770468,0,0
0.017172252,-0.463399918,1,0
0.011223087,0.22787972,0,0
0.01741611,0.129406777,0,0
0.014702556,-0.016451646,0,0
0.014320121,-0.182729772,1,0
0.018482635,0.263504871,0,0
0.009445891,0.590560577,1,0
0.012261782,-1.911520535,1,0
0.010649312,-0.077808489,1,0
0.014637442,0.329643233,0,0
0.018538899,-0.279086186,0,0
0.00852348,-0.336922889,0,0
0.007090036,0.284293383,0,0
0.008553536,-0.611466115,0,0
0.012793834,0.348858444,0,0
0.007569321,-0.435147095,0,0
0.010922237,0.306840502,0,0
0.009983234,-0.284374583,0,0
0.007872824,-0.14239699,0,0
0.008127022,-0.08534513,0,0
0.007132668,-0.123499518,1,0
0.005779913,-0.292492202,0,0
0.004833271,0.342844238,0,0
0.009036594,0.089935132,0,0
0.019831687,0.491423283,1,0
0.010962508,-0.614527223,1,0
0.007916147,-0.222788804,0,0
0.012635909,0.1975223,0,1
0.028837275,0.557386788,0,0
0.01073358,-0.699305145,0,0
0.017213461,0.211422439,0,0
0.012570225,-0.53436269,1,0
0.01581465,0.157337846,1,0
0.017297374,-0.161409996,1,0
0.015942986,-0.183884097,0,0
0.016712503,0.16859298,1,0
0.017632952,-0.135084879,1,0
0.0135,0.145130198,0,0
0.009181551,-0.258063632,0,0
0.008929847,0.04133964,0,0
0.008432788,-0.43639831,1,0
0.007852656,-0.268581232,1,0
0.005509445,0.350110359,0,0
0.008871718,-0.009596663,1,0
0.017052788,0.060990436,1,0
0.011471322,-0.272338627,1,0
0.010891373,0.175243773,1,0
0.011448197,0.018082989,1,0
0.009780629,-0.05867812,1,0
0.007764198,-0.0895426,0,0
0.007489019,0.104757854,1,0
0.007028986,-0.014928015,0,0
0.005945045,0.035232571,0,0
0.007734567,0.246225385,1,0
0.012965256,-0.443608147,0,0
0.007753061,-0.502590884,1,0
0.006010138,0.336524431,0,0
0.016271247,0.212768046,0,0
0.012016308,0.147053149,0,0
0.012918969,0.345613993,0,0
0.013787684,-0.492681981,0,0
0.018487879,-0.079923918,0,0
0.011527171,0.176813092,0,0
0.012547852,-0.270356372,1,0
0.015991715,-0.127375786,1,0
0.006828366,-0.083272246,1,0
0.009494119,-0.004066904,0,0
0.010729313,0.460183714,1,0
0.008538036,-0.39270191,0,0
0.014189905,-0.079094412,0,0
0.009546539,0.556115507,1,0
0.016918195,-1.063383597,1,0
0.007194245,0.097838389,0,0
0.01062624,-0.087604374,0,0
0.008152559,-0.078552424,1,0
0.009349129,-0.181719703,0,0
0.006138911,-0.424363558,0,0
0.006758199,0.10349991,0,0
0.004766648,-0.629117262,0,0
0.011647581,0.493696415,1,0
0.008834303,0.353406413,0,0
0.012663631,-0.304093572,1,0
0.006545713,-0.097171167,0,0
0.010860207,0.190349717,1,0
0.00761153,-0.184831504,0,1
0.023726932,0.439730511,1,0
0.005799819,-0.355761206,0,0
0.008356931,-0.335523205,0,0
0.010428101,0.095946547,0,0
0.013822688,0.309489458,0,0
0.019322357,0.258959168,1,0
0.010005445,-1.033277553,0,0
0.008346906,0.400392645,1,0
0.009585527,-0.33798951,1,0
0.041035042,0.614984377,0,0
0.012388259,-0.365578066,0,0
0.016963296,-0.640503316,0,0
0.010114911,-0.080743718,1,0
0.009813474,0.101341994,1,0
0.00975918,0.050385819,0,0
0.032346769,0.371988237,1,0
0.026210541,-0.389424256,1,0
0.021644393,-0.019025279,1,0
0.113889102,0.527739836,1,0
0.037851779,-0.019518934,0,0
0.015827119,-0.830404212,1,0
0.04067743,0.101693221,0,1
0.042306802,0.221221023,0,0
0.02797651,-0.510715447,1,0
0.014619883,-0.560227789,1,0
0.012531812,-0.01469499,0,0
0.014325993,-0.115451926,1,0
0.027112279,0.293724717,1,0
0.021318866,-0.216517057,1,0
0.019819875,-0.040626465,0,0
0.011854361,-0.093472778,0,0
0.015603696,-0.145028727,1,0
0.018213826,0.248698468,0,0
0.011316169,0.059958909,0,0
0.018940561,0.104552445,1,0
0.028284098,0.16188825,1,0
0.017078093,-0.363737489,1,0
0.016334078,-0.19149405,0,0
0.017781937,-0.045662603,1,0
0.015964042,0.132224002,0,1
0.022489777,-0.015657399,0,0
0.016890882,0.087913217,0,0
0.014400965,-0.412171809,0,0
0.014439896,0.462714423,0,0
0.028718259,-0.44123416,0,0
0.01330227,-0.277028291,0,0
0.017205266,0.642225146,1,0
0.031557125,-1.370385462,0,0
0.018291289,0.005622644,0,0
0.016159768,-0.142508954,1,0
0.028104883,0.319220476,0,0
0.023741007,0.090966906,0,0
0.01829029,-0.000462768,1,0
0.021303357,-0.080862688,0,0
0.014201648,-0.115684562,0,0
0.01513851,-0.122414626,1,0
0.034842646,0.313727955,0,1
0.029645501,-0.109764536,1,0
0.036270225,-0.041194477,0,0
0.013005891,-0.372729462,1,0
0.033021077,0.121516851,0,0
0.026722274,-0.000541289,0,0
0.012434549,-0.053760008,1,0
0.010182828,-0.326555015,0,0
0.011117074,-0.003431309,0,0
0.013703874,0.038478359,0,0
0.012143291,0.256649594,0,0
0.025969052,0.420497888,1,0
0.023175697,-0.173184099,1,0
0.010838887,-0.57455569,0,0
0.016816675,0.230424891,0,0
0.011984546,-0.032264755,0,0
0.0170378,-0.140536892,1,0
0.012385611,-0.125879994,1,0
0.020310913,0.288511101,1,0
0.010056911,-0.924411684,0,0
0.019685351,0.480887679,1,0
0.013252916,-0.604554372,1,0
0.024129555,0.306902293,1,0
0.019548078,-0.014818164,1,0
0.021821403,-0.188532465,1,0
0.015535237,0.086507383,1,0
0.014680695,-0.127036543,0,0
0.012306696,0.125833766,0,0
0.016394097,-0.376019424,0,0
0.014460861,0.13445645,0,0
0.015944788,0.063095035,1,0
0.011428115,-0.038452073,0,0
0.007179896,-0.538902191,0,0
0.016471538,0.410180402,1,0
0.009336768,-0.191287356,0,0
0.013498222,0.022441192,0,0
0.012041331,0.225019979,1,0
0.009963548,-0.451709348,1,0
0.015051125,0.286379319,1,0
0.013748251,-0.506837846,1,0
0.018249581,0.532189735,0,0
0.016863685,-0.529007876,1,0
0.014295268,0.378598642,0,0
0.011133102,-0.800630723,0,0
0.011070111,-0.182978469,0,0
0.013623642,0.05313309,0,0
0.010818471,0.246192581,0,0
0.009892159,0.082922066,0,0
0.012211833,-0.19426386,0,0
0.014593184,-0.114278145,0,0
0.010037539,-0.065824767,0,0
0.013292017,0.1044391,0,0
0.008659423,-0.114084129,1,0
0.012139303,0.602293163,1,0
0.012879163,-0.940874926,1,0
0.021240924,0.208226299,1,0
0.008194035,-0.365645429,1,0
0.00930424,-0.421092631,0,0
0.01408336,0.571370945,1,0
0.015661963,-0.261281833,1,0
0.010543523,-0.486532517,1,0
0.01247677,0.029948606,0,0
0.010983607,-0.069674067,0,0
0.016400198,0.314615811,0,0
0.01332456,-0.409957682,0,0
0.017928449,-0.290319817,0,0
0.01512,0.4195963,0,0
0.010417495,-0.000955121,0,0
0.009123364,-0.090371468,0,0
0.011069242,-0.321237054,0,0
0.010932351,-0.051428375,0,0
0.008140263,0.221264306,1,0
0.017311205,0.248801431,0,0
0.015558585,-0.128198317,0,1
0.023051661,0.431170582,1,0
0.014710485,-0.79783386,1,0
0.014530729,-0.195119469,1,0
0.008104887,-0.020843532,1,0
0.009713338,-0.265883513,0,0
0.019094001,0.353110793,1,0
0.012284248,-0.094808582,0,0
0.010515812,0.144167342,1,0
0.017711897,-0.134409076,0,0
0.009381857,0.388449479,0,0
0.006565047,-0.449365437,1,0
0.006634499,-0.316828722,0,0
0.014552381,0.120804885,1,0
0.013641531,-0.009964125,1,0
0.011513407,-0.112746811,1,0
0.006617983,-0.252027492,0,0
0.006937562,-0.253303449,0,0
0.008003049,0.082864256,1,0
0.010478011,0.061497282,1,0
0.008063278,-0.144530392,1,0
0.008648649,0.168386455,0,0
0.013877175,0.155147757,0,0
0.017436594,0.315998199,1,0
0.020896854,-0.17317196,0,0
0.022793688,0.15550649,0,0
0.015736978,-0.360500129,0,0
0.009360374,-0.243958262,0,0
0.010287914,0.072953559,0,0
0.009682972,-0.051562875,1,0
0.013637711,-0.111812446,1,0
0.007519357,0.283500485,0,0
0.007444758,-0.298727305,1,0
0.007410152,0.03592774,1,0
0.00764719,0.21458674,0,0
0.00979659,-0.393188652,1,0
0.018254085,0.28632793,1,0
0.015562212,0.059038243,1,0
0.014163997,-0.02933902,0,0
0.01028788,-0.303183533,0,0
0.012201285,0.37735082,0,0
0.010261194,-0.16092632,0,0
0.010436772,-0.048256293,0,0
0.008961216,-0.423671091,1,0
0.008716776,0.143643954,0,0
0.007186566,-0.155914978,0,0
0.006692297,0.092813633,0,0
0.01148049,-0.006112458,0,0
0.010078387,0.62214141,1,0
0.016160034,-0.98017902,0,0
0.018465089,0.159664492,0,0
0.014765489,-0.119078904,0,0
0.014531906,-0.105859327,1,0
0.00832308,0.028316641,0,0
0.013243611,-0.362246733,0,0
0.007687927,0.243194114,0,0
0.017190534,-0.18982987,1,0
0.015859347,-0.14204363,0,0
0.012149533,-0.099641243,1,0
0.007604563,0.167137279,1,0
0.013002874,-0.156123531,0,0
0.01982139,0.38403351,0,0
0.043185894,0.373823696,0,0
0.016284455,-0.658082826,0,0
0.013363195,-0.093660992,0,1
0.023725835,0.332972402,1,1
0.027176251,-0.161198251,1,0
0.015053763,-0.089257575,1,0
0.015030565,-0.280067695,1,0
0.008076147,-0.218009342,1,0
0.014683654,0.412712291,1,0
0.021386484,-0.000429753,1,0
0.029175995,0.148296602,1,0
0.028984449,0.145161181,0,0
0.020937841,-0.676443882,0,1
0.029129663,0.296818216,0,0
0.013000929,0.032372245,0,0
0.012285187,-0.44196098,0,0
0.016633494,0.09902411,0,0
0.026300985,-0.369890695,1,0
0.012414954,0.034061027,0,0
0.013150259,0.191629993,1,0
0.012333792,-0.304970048,1,0
0.009357369,-0.028807424,1,0
0.010369455,0.238162495,0,0
0.023016312,0.056355801,0,0
0.012131716,-0.155347278,1,0
0.014048443,0.033785124,0,0
0.015001027,0.21617904,0,0
0.014012049,0.025278489,1,0
0.016387846,0.024992979,1,0
0.038382985,0.130191197,1,0
0.007944878,-2.017963618,1,0
0.009443305,0.551454556,1,0
0.025764558,-0.273196646,0,0
0.021851953,0.29118529,1,0
0.016181008,-0.219032888,1,0
0.012933969,0.448770247,1,0
0.011558717,-0.41820826,0,0
0.021707868,0.099673503,1,0
0.025083956,0.15286514,1,0
0.022118545,-0.22532037,1,0
0.024094727,-0.379067002,0,0
0.016518771,0.305245928,0,0
0.010129164,-0.111418167,1,0
0.012107008,-0.476146117,1,0
0.114135338,0.896657896,1,0
0.037323835,-0.574201389,0,1
0.027603128,-0.498903961,1,0
0.033382964,-0.160512918,0,0
0.023310205,-0.278300822,1,0
0.027168397,0.158279917,1,0
0.056984696,-1.619919582,0,1
0.037510062,0.186041699,1,0
0.03406326,0.067073696,0,0
0.015714622,-0.517259119,0,0
0.016505231,0.11776447,1,0
0.016438356,0.029064928,0,0
0.023146675,0.118203378,0,0
0.015019948,0.020076094,1,0
0.012220298,-0.050846121,0,1
0.021314251,0.101257543,1,0
0.01481424,-0.263123985,1,0
0.016960913,-0.189432299,1,0
0.011791908,-0.17427112,1,0
0.010681322,0.281212705,0,0
0.014223871,-0.419692342,0,0
0.01179319,0.170772571,1,0
0.015936169,0.179221327,0,0
0.013237432,0.279526086,1,0
0.019339286,-0.002350842,1,0
0.010636646,-0.140285582,1,0
0.029126978,0.06545603,0,0
0.009904079,-0.307298878,1,0
0.014419722,-0.095022837,1,0
0.015115476,-0.038740561,0,0
0.014357338,0.086330555,1,1
0.032461677,0.578018913,0,0
0.009090909,-0.806557808,1,0
0.014599639,-0.234063273,0,0
0.008503913,-0.20299213,0,0
0.009511278,-0.273070376,1,0
0.008405907,0.167455063,1,0
0.00694864,-0.371571829,1,0
0.010681818,0.105962036,0,0
0.016547406,0.207543371,1,0
0.013164745,0.20752005,1,0
0.010944829,-1.02078352,0,0
0.010265435,0.413288566,1,0
0.005527305,-0.122826211,0,0
0.007370004,0.025256201,1,0
0.011214739,0.086374712,1,0
0.013323572,-0.275969025,1,0
0.011967695,0.237012167,0,0
0.006685769,-0.340658813,1,0
0.00632958,-0.166468939,0,0
0.016575673,0.567946623,0,0
0.011564872,-0.796154486,0,0
0.013720393,0.326624387,0,0
0.005620811,-0.275419821,0,0
0.007549069,-0.053218995,1,0
0.010271991,-0.022386474,1,0
0.020860495,0.134308618,0,0
0.010897806,-0.145743672,0,0
0.010777411,-0.10754218,0,0
0.005881931,0.138624948,1,0
0.006230981,0.240964994,1,0
0.010392442,0.287620037,0,0
0.007727637,-0.617836529,0,0
0.009751517,-0.252804971,1,0
0.013547964,-0.074260441,1,0
0.013251267,0.050173466,1,0
0.011175225,0.116968678,0,0
0.009296538,-0.450721808,0,0
0.016886772,0.054315269,0,0
0.010165826,0.29653382,0,0
0.005400346,-0.469957995,0,0
0.007153588,0.358009941,0,0
0.01118866,-0.218005196,0,0
0.015249437,-0.06661765,0,0
0.009987607,0.072171104,1,0
0.013830493,-0.017491487,0,0
0.006462036,-0.22797387,1,0
